商品ID,賣家ID,商品名稱,價格,使用者ID,是否匿名,留言時間,是否隱藏,訂單編號,給星,留言內容,商品規格
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,250431917,1,1620911598,0,7.37936E+13,5,,"['8873#黑色', '8873#白色']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,14409587,1,1620904415,0,7.39278E+13,5,謝謝收到了,['8967黑']
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,1987290,1,1620904226,0,7.35426E+13,5,,"['8967黑,XL']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,151177875,1,1620858128,0,7.39224E+13,5,,['8873#白色']
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,42868263,1,1620830883,0,7.39557E+13,5,,['8889白色']
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,48360695,1,1620827042,0,7.39342E+13,5,,['8873#白色']
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,218518311,1,1620825859,0,7.37553E+13,3,,['8873#白色']
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,209118228,1,1620818877,0,7.38309E+13,5,,['8873#黑色']
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,12915987,1,1620817616,0,7.39865E+13,5,,"['8955綠色', '8860黑']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,346606686,1,1620811374,0,7.32274E+13,5,讚,"['8873#白色,L']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,70282840,1,1620805345,0,7.30233E+13,5,,"['8873#黑色,L']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,125247924,1,1620796202,0,7.3924E+13,5,,['8873#白色']
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,5832827,1,1620795942,0,7.39278E+13,5,已經收到貨了喔~~衣服的顏值真的很好看~~不過材質屬於比較不透氣的那種~~大熱天穿要注意~~再者，希望扣鈕扣的地方縫線可以加強下，會一直勾到（不放開扣子） 不過整體的cp值很高喔~~謝謝您^^,"['8873#黑色', '8879 棕色']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,220430563,1,1620777328,0,7.34494E+13,4,還不錯！,"['8873#白色,3XL']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,268801595,1,1620741465,0,7.33698E+13,5,,"['8873#黑色,L']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,252584779,1,1620735993,0,7.37146E+13,4,,['8873#白色']
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,263842711,1,1620729911,0,7.33162E+13,5,賣家出貨前還來跟我確認一下尺寸是否合適！很有心！有需要會再回購٩(˃̶͈̀௰˂̶͈́)و,"['8873#白色,XL']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,239896812,1,1620641525,0,7.35472E+13,5,女生穿也好看！！百搭！,"['8873#白色,XL', '8873#黑色,XL']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,33579123,1,1620635573,0,7.32963E+13,5,品質很好的襯衫，夏天穿可能有點熱，適合秋天穿會比較剛好，總之有需要可以回購,"['8873#白色,XL']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,10768777,1,1620615389,0,7.37279E+13,5,,['8889白色']
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,83470387,1,1620533526,0,7.31818E+13,5,,"['8873#白色,2XL']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,314605563,1,1620527991,0,7.36253E+13,5,,"['8873#黑色,XL']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,20412857,1,1620518240,0,7.37517E+13,5,,"['8873#黑色', '8873#白色']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,173142487,1,1620478230,0,7.35915E+13,5,,"['8873#白色,L']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,150577856,1,1620475693,0,7.32806E+13,5,,"['8873#白色,3XL']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,407296688,1,1620468828,0,7.33072E+13,5,,"['8873#白色,L']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,287628203,1,1620455189,0,7.35824E+13,5,,"['8873#黑色,2XL']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,69605568,1,1620429836,0,7.32195E+13,5,,"['8873#白色,2XL']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,397844416,1,1620401470,0,7.35754E+13,5,各位小仙女~~~這是一個好評模板，不要看了，下面都是廢話。因為本仙女很懶，不想每個寶貝都寫好評，所以才模仿網友的好評模板。,"['8873#白色,XL']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,100807493,1,1620389319,0,7.35443E+13,5,,"['8873#黑色,2XL']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,296300578,1,1620387323,0,7.33769E+13,5,,"['8873#白色,2XL']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,69289394,1,1620360428,0,7.33158E+13,5,,"['8873#白色,XL', '8873#黑色,XL', '8860白,XL']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,429067342,1,1620360196,0,7.35619E+13,5,,"['8873#白色,3XL']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,4584605,1,1620345649,0,7.32709E+13,5,,"['8873#黑色,3XL']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,156044996,1,1620339851,0,7.2414E+13,5,,"['8873#白色,3XL']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,209796897,1,1620299705,0,7.33963E+13,5,,"['8873#黑色,L', '8873#白色,L']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,387914427,1,1620297012,0,7.33186E+13,4,,"['8873#黑色,L', '8873#白色,L', '8965,L']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,150865331,1,1620258430,0,7.31787E+13,5,很讚的出貨速度！！！！,"['8873#黑色,3XL']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,226117490,1,1620126095,0,7.29593E+13,5,,"['8873#黑色,XL']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,103893478,1,1619968588,0,7.30327E+13,5,賣家人很好 如果不知道尺寸可以問！ 很讚👍,"['8873#白色,L']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,175528308,1,1619953774,0,7.26186E+13,5,,"['8873#白色,3XL']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,92074534,1,1619926919,0,7.30555E+13,5,,"['8873#黑色,3XL']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,421986516,1,1619921105,0,7.30652E+13,5,,"['8873#黑色,L']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,186939641,1,1619888702,0,7.29631E+13,4,,"['8873#黑色,L']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,58724609,1,1619887295,0,7.28599E+13,5,,"['8873#白色,2XL', '8873#黑色,2XL']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,70976162,1,1619871055,0,7.29549E+13,5,,"['8873#白色,XL']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,118073418,1,1619851500,0,7.30703E+13,5,,"['8873#白色,M']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,26355878,1,1619818433,0,7.30613E+13,5,,"['8873#白色,2XL', '8873#黑色,2XL']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,105878914,1,1619789309,0,7.2985E+13,5,速度超快！超喜歡！賣家也超好的,"['8873#白色,XL']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,130459890,1,1619773038,0,7.26267E+13,4,好看！,"['8873#黑色,3XL']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,117472002,1,1619697735,0,7.23507E+13,5,,"['8873#白色,L']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,117757120,1,1619440707,0,7.23289E+13,4,好看～只是材質比較普通～～但很便宜 ,"['8873#黑色,L']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,400035356,1,1619390086,0,7.23778E+13,5,,"['8873#黑色,XL']"
9339132292,63316622,花襯衫 短袖襯衣 台灣出貨 襯衫 日系復古短袖襯衫 時尚海邊度假風花襯衫 情侶襯衫 大尺碼襯衫 男生襯衫 團體服 批發,116,179087273,1,1619325954,0,7.22667E+13,5,,"['淺藍短袖襯衫,3XL', '8873#黑色,XL']"
5741396526,149478833,報紙襯衫花襯衫大尺碼襯衫 滿版男大尺碼男裝日系文藝韓版寬鬆寬版上衣墜感夏季免燙抗皺花襯衣學院風半袖五分 超大尺碼加肥加大,219,326927771,1,1621167006,0,7.36851E+13,5,,"['9426白色,2XL 75-85KG', '94175白色,2XL 75-85KG']"
5741396526,149478833,報紙襯衫花襯衫大尺碼襯衫 滿版男大尺碼男裝日系文藝韓版寬鬆寬版上衣墜感夏季免燙抗皺花襯衣學院風半袖五分 超大尺碼加肥加大,219,162403816,1,1621166036,0,7.34534E+13,5,,"['9425黑色,3XL 85-100KG']"
5741396526,149478833,報紙襯衫花襯衫大尺碼襯衫 滿版男大尺碼男裝日系文藝韓版寬鬆寬版上衣墜感夏季免燙抗皺花襯衣學院風半袖五分 超大尺碼加肥加大,219,16484379,1,1621152638,0,7.37117E+13,5,,"['94175黑色,L 55-65KG']"
5741396526,149478833,報紙襯衫花襯衫大尺碼襯衫 滿版男大尺碼男裝日系文藝韓版寬鬆寬版上衣墜感夏季免燙抗皺花襯衣學院風半袖五分 超大尺碼加肥加大,219,129291289,1,1621126494,0,7.37506E+13,5,,"['94175黑色,2XL 75-85KG']"
5741396526,149478833,報紙襯衫花襯衫大尺碼襯衫 滿版男大尺碼男裝日系文藝韓版寬鬆寬版上衣墜感夏季免燙抗皺花襯衣學院風半袖五分 超大尺碼加肥加大,219,7279234,1,1620917951,0,7.34502E+13,5,,"['94175黑色,3XL 85-100KG']"
5741396526,149478833,報紙襯衫花襯衫大尺碼襯衫 滿版男大尺碼男裝日系文藝韓版寬鬆寬版上衣墜感夏季免燙抗皺花襯衣學院風半袖五分 超大尺碼加肥加大,219,12781693,1,1620811589,0,7.35571E+13,5,,"['9425黑色,L 55-65KG', '94172白色,L 55-65KG']"
5741396526,149478833,報紙襯衫花襯衫大尺碼襯衫 滿版男大尺碼男裝日系文藝韓版寬鬆寬版上衣墜感夏季免燙抗皺花襯衣學院風半袖五分 超大尺碼加肥加大,219,14329173,1,1620778723,0,7.32458E+13,5,,"['9426黑色,3XL 85-100KG', '94175白色,3XL 85-100KG']"
5741396526,149478833,報紙襯衫花襯衫大尺碼襯衫 滿版男大尺碼男裝日系文藝韓版寬鬆寬版上衣墜感夏季免燙抗皺花襯衣學院風半袖五分 超大尺碼加肥加大,219,13006787,1,1620253092,0,7.29595E+13,5,,"['94175黑色,3XL 85-100KG']"
5741396526,149478833,報紙襯衫花襯衫大尺碼襯衫 滿版男大尺碼男裝日系文藝韓版寬鬆寬版上衣墜感夏季免燙抗皺花襯衣學院風半袖五分 超大尺碼加肥加大,219,7279234,1,1619750767,0,7.25034E+13,5,,"['94175白色,3XL 85-100KG', '94175黑色,3XL 85-100KG']"
5741396526,149478833,報紙襯衫花襯衫大尺碼襯衫 滿版男大尺碼男裝日系文藝韓版寬鬆寬版上衣墜感夏季免燙抗皺花襯衣學院風半袖五分 超大尺碼加肥加大,219,128480168,1,1619738058,0,7.24566E+13,5,,"['94171黑色,L 55-65KG', '9426白色,L 55-65KG', '94172白色,L 55-65KG']"
5741396526,149478833,報紙襯衫花襯衫大尺碼襯衫 滿版男大尺碼男裝日系文藝韓版寬鬆寬版上衣墜感夏季免燙抗皺花襯衣學院風半袖五分 超大尺碼加肥加大,219,24549249,1,1619602996,0,7.22047E+13,5,商品品質好，已購買第二次，衣服穿起來很舒服，推推,"['94175黑色,3XL 85-100KG']"
5741396526,149478833,報紙襯衫花襯衫大尺碼襯衫 滿版男大尺碼男裝日系文藝韓版寬鬆寬版上衣墜感夏季免燙抗皺花襯衣學院風半袖五分 超大尺碼加肥加大,219,38346060,1,1619209491,0,7.06538E+13,5,,"['94121黑色,XL 65-75KG']"
5741396526,149478833,報紙襯衫花襯衫大尺碼襯衫 滿版男大尺碼男裝日系文藝韓版寬鬆寬版上衣墜感夏季免燙抗皺花襯衣學院風半袖五分 超大尺碼加肥加大,219,12346783,1,1619083020,0,7.18455E+13,5,感謝超級快速地寄送商品，報紙襯衫花襯衫穿起來相當涼爽且很有型,"['94175黑色,2XL 75-85KG']"
5741396526,149478833,報紙襯衫花襯衫大尺碼襯衫 滿版男大尺碼男裝日系文藝韓版寬鬆寬版上衣墜感夏季免燙抗皺花襯衣學院風半袖五分 超大尺碼加肥加大,219,279927442,1,1619059736,0,7.21494E+13,4,,"['94175白色,2XL 75-85KG']"
5741396526,149478833,報紙襯衫花襯衫大尺碼襯衫 滿版男大尺碼男裝日系文藝韓版寬鬆寬版上衣墜感夏季免燙抗皺花襯衣學院風半袖五分 超大尺碼加肥加大,219,22195961,1,1618843280,0,7.07196E+13,5,,"['94175黑色,L 55-65KG']"
5741396526,149478833,報紙襯衫花襯衫大尺碼襯衫 滿版男大尺碼男裝日系文藝韓版寬鬆寬版上衣墜感夏季免燙抗皺花襯衣學院風半袖五分 超大尺碼加肥加大,219,24549249,1,1618682337,0,7.13116E+13,5,,"['94175白色,2XL 75-85KG']"
5741396526,149478833,報紙襯衫花襯衫大尺碼襯衫 滿版男大尺碼男裝日系文藝韓版寬鬆寬版上衣墜感夏季免燙抗皺花襯衣學院風半袖五分 超大尺碼加肥加大,219,42938949,1,1618531573,0,7.07067E+13,5,,"['94171白色,3XL 85-100KG', '9426黑色,3XL 85-100KG', '94175白色,3XL 85-100KG', '9426白色,3XL 85-100KG']"
5741396526,149478833,報紙襯衫花襯衫大尺碼襯衫 滿版男大尺碼男裝日系文藝韓版寬鬆寬版上衣墜感夏季免燙抗皺花襯衣學院風半袖五分 超大尺碼加肥加大,219,128480168,1,1618018001,0,7.07289E+13,5,,"['94175黑色,XL 65-75KG']"
